MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-03 00:00:00,7.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-04 00:00:00,23.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-05 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-06 00:00:00,6.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-07 00:00:00,0.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-09 00:00:00,8.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-10 00:00:00,1.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-11 00:00:00,0.19,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-13 00:00:00,60.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-14 00:00:00,22.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-15 00:00:00,0.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-16 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-19 00:00:00,8.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-20 00:00:00,10.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-21 00:00:00,70.16,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-22 00:00:00,14.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-23 00:00:00,6.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-24 00:00:00,5.9,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-25 00:00:00,19.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-26 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-27 00:00:00,34.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-28 00:00:00,67.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-29 00:00:00,8.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-30 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-01 00:00:00,14.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-02 00:00:00,3.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-03 00:00:00,4.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-04 00:00:00,16.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-05 00:00:00,6.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-06 00:00:00,8.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-07 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-09 00:00:00,15.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-10 00:00:00,10.74,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-11 00:00:00,4.53,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-12 00:00:00,2.79,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-13 00:00:00,2.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-14 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-15 00:00:00,2.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-16 00:00:00,1.12,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-17 00:00:00,3.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-18 00:00:00,6.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-19 00:00:00,16.06,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-20 00:00:00,111.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-21 00:00:00,77.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-22 00:00:00,8.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-23 00:00:00,8.02,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-24 00:00:00,9.12,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-25 00:00:00,14.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-26 00:00:00,14.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-27 00:00:00,0.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-28 00:00:00,20.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-29 00:00:00,46.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-30 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-12-31 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-01 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-02 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-03 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-04 00:00:00,5.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-05 00:00:00,1.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-06 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-07 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-11 00:00:00,4.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-12 00:00:00,7.23,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-13 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-14 00:00:00,0.05,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-15 00:00:00,16.23,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-16 00:00:00,19.89,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-17 00:00:00,64.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-18 00:00:00,7.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-19 00:00:00,6.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-20 00:00:00,0.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-22 00:00:00,0.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-23 00:00:00,0.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-24 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-25 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-26 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-27 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-28 00:00:00,0.14,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-29 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-30 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-01-31 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-01 00:00:00,5.09,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-02 00:00:00,25.97,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-03 00:00:00,15.9,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-04 00:00:00,0.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-05 00:00:00,8.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-06 00:00:00,35.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-07 00:00:00,35.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-08 00:00:00,2.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-09 00:00:00,30.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-10 00:00:00,3.6,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-11 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-13 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-14 00:00:00,0.6,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-15 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-16 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-19 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-20 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-22 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-23 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-24 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-25 00:00:00,0.62,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-26 00:00:00,9.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-27 00:00:00,22.55,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-02-28 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-03-01 00:00:00,0.18,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-03-02 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2015-03-03 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-11 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-13 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-14 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-15 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-16 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-18 00:00:00,0.48,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-19 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-20 00:00:00,0.02,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-22 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-23 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-24 00:00:00,34.29,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-25 00:00:00,6.36,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-26 00:00:00,0.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-27 00:00:00,0.09,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-28 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-29 00:00:00,2.24,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-09-30 00:00:00,3.54,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-01 00:00:00,0.14,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-02 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-03 00:00:00,0.05,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-04 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-05 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-06 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-07 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-11 00:00:00,3.68,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-12 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-13 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-14 00:00:00,7.74,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-15 00:00:00,20.51,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-16 00:00:00,0.17,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-17 00:00:00,4.23,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-18 00:00:00,2.88,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-19 00:00:00,0.22,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-20 00:00:00,18.92,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-21 00:00:00,12.42,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-22 00:00:00,46.88,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-23 00:00:00,17.27,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-24 00:00:00,6.34,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-25 00:00:00,16.46,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-26 00:00:00,26.28,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-27 00:00:00,0.23,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-28 00:00:00,25.02,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-29 00:00:00,0.47,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-30 00:00:00,29.37,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-10-31 00:00:00,19.08,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-01 00:00:00,1.83,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-02 00:00:00,2.45,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-03 00:00:00,6.63,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-04 00:00:00,26.38,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-05 00:00:00,0.15,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-06 00:00:00,5.36,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-07 00:00:00,0.01,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-08 00:00:00,0.48,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-09 00:00:00,3.66,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-10 00:00:00,0.07,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-11 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-13 00:00:00,73.31,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-14 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-15 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-16 00:00:00,0.15,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-17 00:00:00,0.04,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-19 00:00:00,9.43,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,CS2MET,PPT118,250,1P,PPTCS202,2014-11-20 00:00:00,6.19,A,NA,STEWARTIA_FSDBDATA_MS04313
